,close,volume,revenues,cost_of_goods,gross_profit,general/admin_expense,sales_+_marketing_expense,research_&_development,operating_income,interest_income/expense,other_income/expense_net,tax_expense,net_income,earnings_per_share_(basic),earnings_per_share_(diluted),weighted_average_shares,weighted_average_shares_(diluted),cash_and_equivalents,short-term_investments,cash_and_short-term_investments,receivables,inventory,other_current_assets,current_assets,property_plant_&_equipment,tax_assets,long-term_investments,goodwill,other_intangible_assets,goodwill_and_intangible_assets,other_non-current_assets,non-current_assets,other_assets,total_assets,payables,short-term_debt,tax_payables,deferred_revenue,other_current_liabilities,current_liabilities,long-term_debt,deferred_revenue_non-current,deferred_tax_non-current,other_non-current_liabilities,non-current_liabilities,other_liabilities,total_liabilities,common_stock,retained_earnings,accumulated_other_comp._income/loss,other_stockholders_equity,total_stockholders_equity,total_liabilities_&_stockholders_equity,depreciation_and_amortization,deferred_income_tax,stock_based_compensation,change_in_working_capital,accounts_receivables,accounts_payables,otherworkingcapital,other_non_cash_items,cash_flow_from_operating_activities,capital_expenditure,net_acquisitions,purchases_of_investments,other_investing,net_cash_from_investing,debt_repayment,common_stock_issued,common_stock_repurchased,dividends_paid,other_financing_activites,net_cash_from_financing,fx_effect,net_change_in_cash,cash_at_end_of_period,cash_at_start_of_period,ebitda,free_cash_flow,enterprise_valuation,market_capitalization,book_value_per_share,enterprise_value_to_ebitda,free_cash_flow_per_share,price_to_sales,price_to_earnings_ratio,price_to_book_value,price_to_free_cash_flow,earnings_yield,inventory_turnover,current_ratio,debt_to_equity_ratio,ebitda_margin,gross_margin,net_income_margin,dividend_yield,payout_ratio,return_on_assets,return_on_equity,return_on_capital,normalized_net_income,10_DMA,cumulative_profit
1094,23.739999771118164,154232000,37432000.0,22697000.0,14735000.0,2850000.0,0.0,1603000.0,10282000.0,100000.0,-85000.0,2736000.0,7748000.0,0.32006,0.32006,24208000.0,24208000.0,12977000.0,24828000.0,24828000.0,16841000.0,1594000.0,11709000.0,67949000.0,17585000.0,20159000.0,126685000.0,2374000.0,3767000.0,6141000.0,4160000.0,154571000.0,15869000.0,222520000.0,20535000.0,2010000.0,0.0,8396000.0,16618000.0,46205000.0,29030000.0,3058000.0,3884000.0,6186000.0,55375000.0,6186000.0,101580000.0,22139000.0,98715000.0,86000.0,-191000.0,120940000.0,222520000.0,1946000.0,1095000.0,724000.0,-1258000.0,-1087000.0,-156000.0,21744000.0,724000.0,10255000.0,-2378000.0,-339000.0,-5000000.0,-18739000.0,-22214000.0,-409000.0,94000.0,-4906000.0,-2867000.0,13760000.0,5987000.0,0.0,-5972000.0,12977000.0,18949000.0,12530000.0,7824000.0,574725984.208,556662984.208,4.99586913417052,45.8679955473264,0.323198942498348,14.8713128929258,71.8460227423851,4.60280291225401,71.1481319284254,0.013918654948871,14.2390213299875,1.47059842008441,0.839920621795932,0.33474,14.8713128929258,0.206989,0.0051503334716589,0.370030975735674,0.0358075413972705,0.0640648255333223,0.0594617587839946,0.24392025884563198,24.191249656677247,924.6417646408081
1095,23.6200008392334,186844000,37432000.0,22697000.0,14735000.0,2850000.0,0.0,1603000.0,10282000.0,100000.0,-85000.0,2736000.0,7748000.0,0.32006,0.32006,24208000.0,24208000.0,12977000.0,24828000.0,24828000.0,16841000.0,1594000.0,11709000.0,67949000.0,17585000.0,20159000.0,126685000.0,2374000.0,3767000.0,6141000.0,4160000.0,154571000.0,15869000.0,222520000.0,20535000.0,2010000.0,0.0,8396000.0,16618000.0,46205000.0,29030000.0,3058000.0,3884000.0,6186000.0,55375000.0,6186000.0,101580000.0,22139000.0,98715000.0,86000.0,-191000.0,120940000.0,222520000.0,1946000.0,1095000.0,724000.0,-1258000.0,-1087000.0,-156000.0,21744000.0,724000.0,10255000.0,-2378000.0,-339000.0,-5000000.0,-18739000.0,-22214000.0,-409000.0,94000.0,-4906000.0,-2867000.0,13760000.0,5987000.0,0.0,-5972000.0,12977000.0,18949000.0,12530000.0,7824000.0,574725984.208,556662984.208,4.99586913417052,45.8679955473264,0.323198942498348,14.8713128929258,71.8460227423851,4.60280291225401,71.1481319284254,0.013918654948871,14.2390213299875,1.47059842008441,0.839920621795932,0.33474,14.8713128929258,0.206989,0.0051503334716589,0.370030975735674,0.0358075413972705,0.0640648255333223,0.0594617587839946,0.24392025884563198,24.127499771118163,924.6417646408081
1096,23.684999465942383,167460000,37432000.0,22697000.0,14735000.0,2850000.0,0.0,1603000.0,10282000.0,100000.0,-85000.0,2736000.0,7748000.0,0.32006,0.32006,24208000.0,24208000.0,12977000.0,24828000.0,24828000.0,16841000.0,1594000.0,11709000.0,67949000.0,17585000.0,20159000.0,126685000.0,2374000.0,3767000.0,6141000.0,4160000.0,154571000.0,15869000.0,222520000.0,20535000.0,2010000.0,0.0,8396000.0,16618000.0,46205000.0,29030000.0,3058000.0,3884000.0,6186000.0,55375000.0,6186000.0,101580000.0,22139000.0,98715000.0,86000.0,-191000.0,120940000.0,222520000.0,1946000.0,1095000.0,724000.0,-1258000.0,-1087000.0,-156000.0,21744000.0,724000.0,10255000.0,-2378000.0,-339000.0,-5000000.0,-18739000.0,-22214000.0,-409000.0,94000.0,-4906000.0,-2867000.0,13760000.0,5987000.0,0.0,-5972000.0,12977000.0,18949000.0,12530000.0,7824000.0,574725984.208,556662984.208,4.99586913417052,45.8679955473264,0.323198942498348,14.8713128929258,71.8460227423851,4.60280291225401,71.1481319284254,0.013918654948871,14.2390213299875,1.47059842008441,0.839920621795932,0.33474,14.8713128929258,0.206989,0.0051503334716589,0.370030975735674,0.0358075413972705,0.0640648255333223,0.0594617587839946,0.24392025884563198,24.05424976348877,924.6417646408081
1097,23.997499465942383,146340000,37432000.0,22697000.0,14735000.0,2850000.0,0.0,1603000.0,10282000.0,100000.0,-85000.0,2736000.0,7748000.0,0.32006,0.32006,24208000.0,24208000.0,12977000.0,24828000.0,24828000.0,16841000.0,1594000.0,11709000.0,67949000.0,17585000.0,20159000.0,126685000.0,2374000.0,3767000.0,6141000.0,4160000.0,154571000.0,15869000.0,222520000.0,20535000.0,2010000.0,0.0,8396000.0,16618000.0,46205000.0,29030000.0,3058000.0,3884000.0,6186000.0,55375000.0,6186000.0,101580000.0,22139000.0,98715000.0,86000.0,-191000.0,120940000.0,222520000.0,1946000.0,1095000.0,724000.0,-1258000.0,-1087000.0,-156000.0,21744000.0,724000.0,10255000.0,-2378000.0,-339000.0,-5000000.0,-18739000.0,-22214000.0,-409000.0,94000.0,-4906000.0,-2867000.0,13760000.0,5987000.0,0.0,-5972000.0,12977000.0,18949000.0,12530000.0,7824000.0,574725984.208,556662984.208,4.99586913417052,45.8679955473264,0.323198942498348,14.8713128929258,71.8460227423851,4.60280291225401,71.1481319284254,0.013918654948871,14.2390213299875,1.47059842008441,0.839920621795932,0.33474,14.8713128929258,0.206989,0.0051503334716589,0.370030975735674,0.0358075413972705,0.0640648255333223,0.0594617587839946,0.24392025884563198,23.978499794006346,924.6417646408081
1098,23.99250030517578,135180000,37432000.0,22697000.0,14735000.0,2850000.0,0.0,1603000.0,10282000.0,100000.0,-85000.0,2736000.0,7748000.0,0.32006,0.32006,24208000.0,24208000.0,12977000.0,24828000.0,24828000.0,16841000.0,1594000.0,11709000.0,67949000.0,17585000.0,20159000.0,126685000.0,2374000.0,3767000.0,6141000.0,4160000.0,154571000.0,15869000.0,222520000.0,20535000.0,2010000.0,0.0,8396000.0,16618000.0,46205000.0,29030000.0,3058000.0,3884000.0,6186000.0,55375000.0,6186000.0,101580000.0,22139000.0,98715000.0,86000.0,-191000.0,120940000.0,222520000.0,1946000.0,1095000.0,724000.0,-1258000.0,-1087000.0,-156000.0,21744000.0,724000.0,10255000.0,-2378000.0,-339000.0,-5000000.0,-18739000.0,-22214000.0,-409000.0,94000.0,-4906000.0,-2867000.0,13760000.0,5987000.0,0.0,-5972000.0,12977000.0,18949000.0,12530000.0,7824000.0,574725984.208,556662984.208,4.99586913417052,45.8679955473264,0.323198942498348,14.8713128929258,71.8460227423851,4.60280291225401,71.1481319284254,0.013918654948871,14.2390213299875,1.47059842008441,0.839920621795932,0.33474,14.8713128929258,0.206989,0.0051503334716589,0.370030975735674,0.0358075413972705,0.0640648255333223,0.0594617587839946,0.24392025884563198,23.918249893188477,924.6417646408081
1099,24.309999465942383,127664000,37432000.0,22697000.0,14735000.0,2850000.0,0.0,1603000.0,10282000.0,100000.0,-85000.0,2736000.0,7748000.0,0.32006,0.32006,24208000.0,24208000.0,12977000.0,24828000.0,24828000.0,16841000.0,1594000.0,11709000.0,67949000.0,17585000.0,20159000.0,126685000.0,2374000.0,3767000.0,6141000.0,4160000.0,154571000.0,15869000.0,222520000.0,20535000.0,2010000.0,0.0,8396000.0,16618000.0,46205000.0,29030000.0,3058000.0,3884000.0,6186000.0,55375000.0,6186000.0,101580000.0,22139000.0,98715000.0,86000.0,-191000.0,120940000.0,222520000.0,1946000.0,1095000.0,724000.0,-1258000.0,-1087000.0,-156000.0,21744000.0,724000.0,10255000.0,-2378000.0,-339000.0,-5000000.0,-18739000.0,-22214000.0,-409000.0,94000.0,-4906000.0,-2867000.0,13760000.0,5987000.0,0.0,-5972000.0,12977000.0,18949000.0,12530000.0,7824000.0,574725984.208,556662984.208,4.99586913417052,45.8679955473264,0.323198942498348,14.8713128929258,71.8460227423851,4.60280291225401,71.1481319284254,0.013918654948871,14.2390213299875,1.47059842008441,0.839920621795932,0.33474,14.8713128929258,0.206989,0.0051503334716589,0.370030975735674,0.0358075413972705,0.0640648255333223,0.0594617587839946,0.24392025884563198,23.895499801635744,924.6417646408081
1100,24.375,112464000,37432000.0,22697000.0,14735000.0,2850000.0,0.0,1603000.0,10282000.0,100000.0,-85000.0,2736000.0,7748000.0,0.32006,0.32006,24208000.0,24208000.0,12977000.0,24828000.0,24828000.0,16841000.0,1594000.0,11709000.0,67949000.0,17585000.0,20159000.0,126685000.0,2374000.0,3767000.0,6141000.0,4160000.0,154571000.0,15869000.0,222520000.0,20535000.0,2010000.0,0.0,8396000.0,16618000.0,46205000.0,29030000.0,3058000.0,3884000.0,6186000.0,55375000.0,6186000.0,101580000.0,22139000.0,98715000.0,86000.0,-191000.0,120940000.0,222520000.0,1946000.0,1095000.0,724000.0,-1258000.0,-1087000.0,-156000.0,21744000.0,724000.0,10255000.0,-2378000.0,-339000.0,-5000000.0,-18739000.0,-22214000.0,-409000.0,94000.0,-4906000.0,-2867000.0,13760000.0,5987000.0,0.0,-5972000.0,12977000.0,18949000.0,12530000.0,7824000.0,574725984.208,556662984.208,4.99586913417052,45.8679955473264,0.323198942498348,14.8713128929258,71.8460227423851,4.60280291225401,71.1481319284254,0.013918654948871,14.2390213299875,1.47059842008441,0.839920621795932,0.33474,14.8713128929258,0.206989,0.0051503334716589,0.370030975735674,0.0358075413972705,0.0640648255333223,0.0594617587839946,0.24392025884563198,23.942999839782715,924.6417646408081
1101,24.4950008392334,195804000,37432000.0,22697000.0,14735000.0,2850000.0,0.0,1603000.0,10282000.0,100000.0,-85000.0,2736000.0,7748000.0,0.32006,0.32006,24208000.0,24208000.0,12977000.0,24828000.0,24828000.0,16841000.0,1594000.0,11709000.0,67949000.0,17585000.0,20159000.0,126685000.0,2374000.0,3767000.0,6141000.0,4160000.0,154571000.0,15869000.0,222520000.0,20535000.0,2010000.0,0.0,8396000.0,16618000.0,46205000.0,29030000.0,3058000.0,3884000.0,6186000.0,55375000.0,6186000.0,101580000.0,22139000.0,98715000.0,86000.0,-191000.0,120940000.0,222520000.0,1946000.0,1095000.0,724000.0,-1258000.0,-1087000.0,-156000.0,21744000.0,724000.0,10255000.0,-2378000.0,-339000.0,-5000000.0,-18739000.0,-22214000.0,-409000.0,94000.0,-4906000.0,-2867000.0,13760000.0,5987000.0,0.0,-5972000.0,12977000.0,18949000.0,12530000.0,7824000.0,574725984.208,556662984.208,4.99586913417052,45.8679955473264,0.323198942498348,14.8713128929258,71.8460227423851,4.60280291225401,71.1481319284254,0.013918654948871,14.2390213299875,1.47059842008441,0.839920621795932,0.33474,14.8713128929258,0.206989,0.0051503334716589,0.370030975735674,0.0358075413972705,0.0640648255333223,0.0594617587839946,0.24392025884563198,23.989249992370606,924.6417646408081
1102,24.790000915527344,190288000,37432000.0,22697000.0,14735000.0,2850000.0,0.0,1603000.0,10282000.0,100000.0,-85000.0,2736000.0,7748000.0,0.32006,0.32006,24208000.0,24208000.0,12977000.0,24828000.0,24828000.0,16841000.0,1594000.0,11709000.0,67949000.0,17585000.0,20159000.0,126685000.0,2374000.0,3767000.0,6141000.0,4160000.0,154571000.0,15869000.0,222520000.0,20535000.0,2010000.0,0.0,8396000.0,16618000.0,46205000.0,29030000.0,3058000.0,3884000.0,6186000.0,55375000.0,6186000.0,101580000.0,22139000.0,98715000.0,86000.0,-191000.0,120940000.0,222520000.0,1946000.0,1095000.0,724000.0,-1258000.0,-1087000.0,-156000.0,21744000.0,724000.0,10255000.0,-2378000.0,-339000.0,-5000000.0,-18739000.0,-22214000.0,-409000.0,94000.0,-4906000.0,-2867000.0,13760000.0,5987000.0,0.0,-5972000.0,12977000.0,18949000.0,12530000.0,7824000.0,574725984.208,556662984.208,4.99586913417052,45.8679955473264,0.323198942498348,14.8713128929258,71.8460227423851,4.60280291225401,71.1481319284254,0.013918654948871,14.2390213299875,1.47059842008441,0.839920621795932,0.33474,14.8713128929258,0.206989,0.0051503334716589,0.370030975735674,0.0358075413972705,0.0640648255333223,0.0594617587839946,0.24392025884563198,24.078500175476073,924.6417646408081
1103,25.13249969482422,277596000,37432000.0,22697000.0,14735000.0,2850000.0,0.0,1603000.0,10282000.0,100000.0,-85000.0,2736000.0,7748000.0,0.32006,0.32006,24208000.0,24208000.0,12977000.0,24828000.0,24828000.0,16841000.0,1594000.0,11709000.0,67949000.0,17585000.0,20159000.0,126685000.0,2374000.0,3767000.0,6141000.0,4160000.0,154571000.0,15869000.0,222520000.0,20535000.0,2010000.0,0.0,8396000.0,16618000.0,46205000.0,29030000.0,3058000.0,3884000.0,6186000.0,55375000.0,6186000.0,101580000.0,22139000.0,98715000.0,86000.0,-191000.0,120940000.0,222520000.0,1946000.0,1095000.0,724000.0,-1258000.0,-1087000.0,-156000.0,21744000.0,724000.0,10255000.0,-2378000.0,-339000.0,-5000000.0,-18739000.0,-22214000.0,-409000.0,94000.0,-4906000.0,-2867000.0,13760000.0,5987000.0,0.0,-5972000.0,12977000.0,18949000.0,12530000.0,7824000.0,574725984.208,556662984.208,4.99586913417052,45.8679955473264,0.323198942498348,14.8713128929258,71.8460227423851,4.60280291225401,71.1481319284254,0.013918654948871,14.2390213299875,1.47059842008441,0.839920621795932,0.33474,14.8713128929258,0.206989,0.0051503334716589,0.370030975735674,0.0358075413972705,0.0640648255333223,0.0594617587839946,0.24392025884563198,24.213750076293945,924.6417646408081
1104,25.14249992370605,210796000,37432000.0,22697000.0,14735000.0,2850000.0,0.0,1603000.0,10282000.0,100000.0,-85000.0,2736000.0,7748000.0,0.32006,0.32006,24208000.0,24208000.0,12977000.0,24828000.0,24828000.0,16841000.0,1594000.0,11709000.0,67949000.0,17585000.0,20159000.0,126685000.0,2374000.0,3767000.0,6141000.0,4160000.0,154571000.0,15869000.0,222520000.0,20535000.0,2010000.0,0.0,8396000.0,16618000.0,46205000.0,29030000.0,3058000.0,3884000.0,6186000.0,55375000.0,6186000.0,101580000.0,22139000.0,98715000.0,86000.0,-191000.0,120940000.0,222520000.0,1946000.0,1095000.0,724000.0,-1258000.0,-1087000.0,-156000.0,21744000.0,724000.0,10255000.0,-2378000.0,-339000.0,-5000000.0,-18739000.0,-22214000.0,-409000.0,94000.0,-4906000.0,-2867000.0,13760000.0,5987000.0,0.0,-5972000.0,12977000.0,18949000.0,12530000.0,7824000.0,574725984.208,556662984.208,4.99586913417052,45.8679955473264,0.323198942498348,14.8713128929258,71.8460227423851,4.60280291225401,71.1481319284254,0.013918654948871,14.2390213299875,1.47059842008441,0.839920621795932,0.33474,14.8713128929258,0.206989,0.0051503334716589,0.370030975735674,0.0358075413972705,0.0640648255333223,0.0594617587839946,0.24392025884563198,24.354000091552734,924.6417646408081
1105,25.145000457763672,133912000,37432000.0,22697000.0,14735000.0,2850000.0,0.0,1603000.0,10282000.0,100000.0,-85000.0,2736000.0,7748000.0,0.32006,0.32006,24208000.0,24208000.0,12977000.0,24828000.0,24828000.0,16841000.0,1594000.0,11709000.0,67949000.0,17585000.0,20159000.0,126685000.0,2374000.0,3767000.0,6141000.0,4160000.0,154571000.0,15869000.0,222520000.0,20535000.0,2010000.0,0.0,8396000.0,16618000.0,46205000.0,29030000.0,3058000.0,3884000.0,6186000.0,55375000.0,6186000.0,101580000.0,22139000.0,98715000.0,86000.0,-191000.0,120940000.0,222520000.0,1946000.0,1095000.0,724000.0,-1258000.0,-1087000.0,-156000.0,21744000.0,724000.0,10255000.0,-2378000.0,-339000.0,-5000000.0,-18739000.0,-22214000.0,-409000.0,94000.0,-4906000.0,-2867000.0,13760000.0,5987000.0,0.0,-5972000.0,12977000.0,18949000.0,12530000.0,7824000.0,574725984.208,556662984.208,4.99586913417052,45.8679955473264,0.323198942498348,14.8713128929258,71.8460227423851,4.60280291225401,71.1481319284254,0.013918654948871,14.2390213299875,1.47059842008441,0.839920621795932,0.33474,14.8713128929258,0.206989,0.0051503334716589,0.370030975735674,0.0358075413972705,0.0640648255333223,0.0594617587839946,0.24392025884563198,24.506500053405762,924.6417646408081
1106,25.32999992370605,176736000,37432000.0,22697000.0,14735000.0,2850000.0,0.0,1603000.0,10282000.0,100000.0,-85000.0,2736000.0,7748000.0,0.32006,0.32006,24208000.0,24208000.0,12977000.0,24828000.0,24828000.0,16841000.0,1594000.0,11709000.0,67949000.0,17585000.0,20159000.0,126685000.0,2374000.0,3767000.0,6141000.0,4160000.0,154571000.0,15869000.0,222520000.0,20535000.0,2010000.0,0.0,8396000.0,16618000.0,46205000.0,29030000.0,3058000.0,3884000.0,6186000.0,55375000.0,6186000.0,101580000.0,22139000.0,98715000.0,86000.0,-191000.0,120940000.0,222520000.0,1946000.0,1095000.0,724000.0,-1258000.0,-1087000.0,-156000.0,21744000.0,724000.0,10255000.0,-2378000.0,-339000.0,-5000000.0,-18739000.0,-22214000.0,-409000.0,94000.0,-4906000.0,-2867000.0,13760000.0,5987000.0,0.0,-5972000.0,12977000.0,18949000.0,12530000.0,7824000.0,574725984.208,556662984.208,4.99586913417052,45.8679955473264,0.323198942498348,14.8713128929258,71.8460227423851,4.60280291225401,71.1481319284254,0.013918654948871,14.2390213299875,1.47059842008441,0.839920621795932,0.33474,14.8713128929258,0.206989,0.0051503334716589,0.370030975735674,0.0358075413972705,0.0640648255333223,0.0594617587839946,0.24392025884563198,24.67100009918213,939.1592626571655
1107,25.38500022888184,161080000,37432000.0,22697000.0,14735000.0,2850000.0,0.0,1603000.0,10282000.0,100000.0,-85000.0,2736000.0,7748000.0,0.32006,0.32006,24208000.0,24208000.0,12977000.0,24828000.0,24828000.0,16841000.0,1594000.0,11709000.0,67949000.0,17585000.0,20159000.0,126685000.0,2374000.0,3767000.0,6141000.0,4160000.0,154571000.0,15869000.0,222520000.0,20535000.0,2010000.0,0.0,8396000.0,16618000.0,46205000.0,29030000.0,3058000.0,3884000.0,6186000.0,55375000.0,6186000.0,101580000.0,22139000.0,98715000.0,86000.0,-191000.0,120940000.0,222520000.0,1946000.0,1095000.0,724000.0,-1258000.0,-1087000.0,-156000.0,21744000.0,724000.0,10255000.0,-2378000.0,-339000.0,-5000000.0,-18739000.0,-22214000.0,-409000.0,94000.0,-4906000.0,-2867000.0,13760000.0,5987000.0,0.0,-5972000.0,12977000.0,18949000.0,12530000.0,7824000.0,574725984.208,556662984.208,4.99586913417052,45.8679955473264,0.323198942498348,14.8713128929258,71.8460227423851,4.60280291225401,71.1481319284254,0.013918654948871,14.2390213299875,1.47059842008441,0.839920621795932,0.33474,14.8713128929258,0.206989,0.0051503334716589,0.370030975735674,0.0358075413972705,0.0640648255333223,0.0594617587839946,0.24392025884563198,24.809750175476076,939.1592626571655
1108,25.22249984741211,132608000,37432000.0,22697000.0,14735000.0,2850000.0,0.0,1603000.0,10282000.0,100000.0,-85000.0,2736000.0,7748000.0,0.32006,0.32006,24208000.0,24208000.0,12977000.0,24828000.0,24828000.0,16841000.0,1594000.0,11709000.0,67949000.0,17585000.0,20159000.0,126685000.0,2374000.0,3767000.0,6141000.0,4160000.0,154571000.0,15869000.0,222520000.0,20535000.0,2010000.0,0.0,8396000.0,16618000.0,46205000.0,29030000.0,3058000.0,3884000.0,6186000.0,55375000.0,6186000.0,101580000.0,22139000.0,98715000.0,86000.0,-191000.0,120940000.0,222520000.0,1946000.0,1095000.0,724000.0,-1258000.0,-1087000.0,-156000.0,21744000.0,724000.0,10255000.0,-2378000.0,-339000.0,-5000000.0,-18739000.0,-22214000.0,-409000.0,94000.0,-4906000.0,-2867000.0,13760000.0,5987000.0,0.0,-5972000.0,12977000.0,18949000.0,12530000.0,7824000.0,574725984.208,556662984.208,4.99586913417052,45.8679955473264,0.323198942498348,14.8713128929258,71.8460227423851,4.60280291225401,71.1481319284254,0.013918654948871,14.2390213299875,1.47059842008441,0.839920621795932,0.33474,14.8713128929258,0.206989,0.0051503334716589,0.370030975735674,0.0358075413972705,0.0640648255333223,0.0594617587839946,0.24392025884563198,24.932750129699706,939.1592626571655
1109,25.53249931335449,209476000,37432000.0,22697000.0,14735000.0,2850000.0,0.0,1603000.0,10282000.0,100000.0,-85000.0,2736000.0,7748000.0,0.32006,0.32006,24208000.0,24208000.0,12977000.0,24828000.0,24828000.0,16841000.0,1594000.0,11709000.0,67949000.0,17585000.0,20159000.0,126685000.0,2374000.0,3767000.0,6141000.0,4160000.0,154571000.0,15869000.0,222520000.0,20535000.0,2010000.0,0.0,8396000.0,16618000.0,46205000.0,29030000.0,3058000.0,3884000.0,6186000.0,55375000.0,6186000.0,101580000.0,22139000.0,98715000.0,86000.0,-191000.0,120940000.0,222520000.0,1946000.0,1095000.0,724000.0,-1258000.0,-1087000.0,-156000.0,21744000.0,724000.0,10255000.0,-2378000.0,-339000.0,-5000000.0,-18739000.0,-22214000.0,-409000.0,94000.0,-4906000.0,-2867000.0,13760000.0,5987000.0,0.0,-5972000.0,12977000.0,18949000.0,12530000.0,7824000.0,574725984.208,556662984.208,4.99586913417052,45.8679955473264,0.323198942498348,14.8713128929258,71.8460227423851,4.60280291225401,71.1481319284254,0.013918654948871,14.2390213299875,1.47059842008441,0.839920621795932,0.33474,14.8713128929258,0.206989,0.0051503334716589,0.370030975735674,0.0358075413972705,0.0640648255333223,0.0594617587839946,0.24392025884563198,25.05500011444092,939.1592626571655
1110,25.5625,273840000,37432000.0,22697000.0,14735000.0,2850000.0,0.0,1603000.0,10282000.0,100000.0,-85000.0,2736000.0,7748000.0,0.32006,0.32006,24208000.0,24208000.0,12977000.0,24828000.0,24828000.0,16841000.0,1594000.0,11709000.0,67949000.0,17585000.0,20159000.0,126685000.0,2374000.0,3767000.0,6141000.0,4160000.0,154571000.0,15869000.0,222520000.0,20535000.0,2010000.0,0.0,8396000.0,16618000.0,46205000.0,29030000.0,3058000.0,3884000.0,6186000.0,55375000.0,6186000.0,101580000.0,22139000.0,98715000.0,86000.0,-191000.0,120940000.0,222520000.0,1946000.0,1095000.0,724000.0,-1258000.0,-1087000.0,-156000.0,21744000.0,724000.0,10255000.0,-2378000.0,-339000.0,-5000000.0,-18739000.0,-22214000.0,-409000.0,94000.0,-4906000.0,-2867000.0,13760000.0,5987000.0,0.0,-5972000.0,12977000.0,18949000.0,12530000.0,7824000.0,574725984.208,556662984.208,4.99586913417052,45.8679955473264,0.323198942498348,14.8713128929258,71.8460227423851,4.60280291225401,71.1481319284254,0.013918654948871,14.2390213299875,1.47059842008441,0.839920621795932,0.33474,14.8713128929258,0.206989,0.0051503334716589,0.370030975735674,0.0358075413972705,0.0640648255333223,0.0594617587839946,0.24392025884563198,25.173750114440917,939.1592626571655
1111,25.625,178380000,37432000.0,22697000.0,14735000.0,2850000.0,0.0,1603000.0,10282000.0,100000.0,-85000.0,2736000.0,7748000.0,0.32006,0.32006,24208000.0,24208000.0,12977000.0,24828000.0,24828000.0,16841000.0,1594000.0,11709000.0,67949000.0,17585000.0,20159000.0,126685000.0,2374000.0,3767000.0,6141000.0,4160000.0,154571000.0,15869000.0,222520000.0,20535000.0,2010000.0,0.0,8396000.0,16618000.0,46205000.0,29030000.0,3058000.0,3884000.0,6186000.0,55375000.0,6186000.0,101580000.0,22139000.0,98715000.0,86000.0,-191000.0,120940000.0,222520000.0,1946000.0,1095000.0,724000.0,-1258000.0,-1087000.0,-156000.0,21744000.0,724000.0,10255000.0,-2378000.0,-339000.0,-5000000.0,-18739000.0,-22214000.0,-409000.0,94000.0,-4906000.0,-2867000.0,13760000.0,5987000.0,0.0,-5972000.0,12977000.0,18949000.0,12530000.0,7824000.0,574725984.208,556662984.208,4.99586913417052,45.8679955473264,0.323198942498348,14.8713128929258,71.8460227423851,4.60280291225401,71.1481319284254,0.013918654948871,14.2390213299875,1.47059842008441,0.839920621795932,0.33474,14.8713128929258,0.206989,0.0051503334716589,0.370030975735674,0.0358075413972705,0.0640648255333223,0.0594617587839946,0.24392025884563198,25.286750030517577,939.1592626571655
1112,25.825000762939453,214256000,37432000.0,22697000.0,14735000.0,2850000.0,0.0,1603000.0,10282000.0,100000.0,-85000.0,2736000.0,7748000.0,0.32006,0.32006,24208000.0,24208000.0,12977000.0,24828000.0,24828000.0,16841000.0,1594000.0,11709000.0,67949000.0,17585000.0,20159000.0,126685000.0,2374000.0,3767000.0,6141000.0,4160000.0,154571000.0,15869000.0,222520000.0,20535000.0,2010000.0,0.0,8396000.0,16618000.0,46205000.0,29030000.0,3058000.0,3884000.0,6186000.0,55375000.0,6186000.0,101580000.0,22139000.0,98715000.0,86000.0,-191000.0,120940000.0,222520000.0,1946000.0,1095000.0,724000.0,-1258000.0,-1087000.0,-156000.0,21744000.0,724000.0,10255000.0,-2378000.0,-339000.0,-5000000.0,-18739000.0,-22214000.0,-409000.0,94000.0,-4906000.0,-2867000.0,13760000.0,5987000.0,0.0,-5972000.0,12977000.0,18949000.0,12530000.0,7824000.0,574725984.208,556662984.208,4.99586913417052,45.8679955473264,0.323198942498348,14.8713128929258,71.8460227423851,4.60280291225401,71.1481319284254,0.013918654948871,14.2390213299875,1.47059842008441,0.839920621795932,0.33474,14.8713128929258,0.206989,0.0051503334716589,0.370030975735674,0.0358075413972705,0.0640648255333223,0.0594617587839946,0.24392025884563198,25.39025001525879,939.1592626571655
